2026-06-03 20:43:14 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:43:21 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:43:21 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:44:07 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:44:07 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:59:50 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 20:59:50 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 21:08:08 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-03 21:08:09 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T01:51:45.297+03:00 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:43:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T01:51:47.343+03:00 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:43:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T01:53:41.435+03:00 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:43:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T01:53:41.879+03:00 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:43:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:35:34.610+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:35:35.638+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:37:23.502+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:37:23.548+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:44:14.186+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:44:14.301+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:46:49.150+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:46:49.206+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:47:36.807+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:47:37.048+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:52:06.184+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:52:06.324+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:55:45.326+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:55:45.459+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:59:02.046+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T07:59:02.208+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:01:11.510+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:01:11.734+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:01:18.959+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:01:21.619+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:02:13.452+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:02:13.652+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:41:37.144+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:41:37.271+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:41:42.587+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-05T08:41:42.898+03:00 [ERROR]: Error in getAllRegisteredDeceased No database configured for tenant: welt-feuneral-home. Please onboard the tenant first. {"stack":"Error: No database configured for tenant: welt-feuneral-home. Please onboard the tenant first.\n    at getTenantDbName (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:36:11)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:42:18)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
2026-06-06T00:03:18.077+03:00 [ERROR]: Error in registerDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantExecute (C:\\Users\\lenovo\\new-repo\\apps\\shared\\dbConfig.ts:392:33)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeExecuteWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:48:10)\n    at async registerDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:132:5)"}
2026-06-06T00:03:55.016+03:00 [ERROR]: Error in getAllRegisteredDeceased Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist {"stack":"Error: Table 'mortuary_welt_feuneral_home_1780353849024.deceased' doesn't exist\n    at safeTenantQuery (C:\\Users\\lenovo\\new-repo\\apps\\shared\\dbConfig.ts:356:31)\n    at processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async safeQueryWithTenant (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:43:10)\n    at async getAllRegisteredDeceased (C:\\Users\\lenovo\\new-repo\\apps\\deceased-service\\controllers\\deceasedControl.ts:188:25)"}
